Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1960-1965	11	11	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Milk inspection; Virginia Advisory Legislative Council to study	f	1	Va. Acts	1960				1080			H.J.R.	59
Va. Acts Index	1960-1965	11	12	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Motor carriers, temporary registration or permit for transportation of certain equipment; exempting backhoe operated on highway a certain distance and vehicle operating between sawmill and home of owner. Amending §§ 46.1-43 and 46.1-45	f	1	Va. Acts	1962				858		535	H.B.	545
Va. Acts Index	1960-1965	11	13	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Motor vehicles with trailers attached; exception as to farm trailers owned or operated by same person. Amending § 46.1-335	f	1	Va. Acts	1962				905		575	H.B.	655
Va. Acts Index	1960-1965	11	14	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Pet animals or poultry imported into State; certificate of health required, examination, etc., required where imported without certificate, exceptions. Adding § 3-576.1.	f	1	Va. Acts	1964				218		153	H.B.	140
Va. Acts Index	1960-1965	11	15	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Plant Pest Act; pest control of trees and crops, definitions, powers and duties of Commissioner of Agriculture and Immigration. Adding §§ 3-178.1 through 3-178.23; repealing §§ 3-151 through 3-178	f	1	Va. Acts	1964				746		476	H.B.	460
Va. Acts Index	1960-1965	11	16	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Poultry and poultry products; referendum for levy of tax, duties of Department of Agriculture and Immigration in connection with, expenditure of revenue; establishing the Virginia Poultry Products Commission, members, terms, duties, etc.	f	1	Va. Acts	1964				927		627	H.B.	809
Va. Acts Index	1960-1965	11	17	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Poultry, dead, disposal of; increasing number kept or raised in definition of "Raising or keeping of poultry for profit". Amending § 3-583.1.	f	1	Va. Acts	1964				209		145	H.B.	379
Va. Acts Index	1960-1965	11	18	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Poultry; disposal pits and incinerators for disposal of dead poultry, rules and regulations by Department of Agriculture. Adding §§ 3-583.1 through 3-583.8.	f	1	Va. Acts	1962				237		157	H.B.	366
Va. Acts Index	1960-1965	11	19	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Severance taxes on bright flue-cured tobacco, increasing. Amending § 3-249	f	1	Va. Acts	1960				52		47	H.B.	123
Va. Acts Index	1960-1965	12	1	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Soybean Cyst Nemotode infestation; appropriation to Department of Agriculture and Immigration for crop pest control	f	1	Va. Acts	1960				202		190	H.B.	485
Va. Acts Index	1960-1965	12	2	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Stock and poultry feed; substituting "materials" for "feeds", and including those used for feeding aquatic creatures and birds other than poultry. Amending § 3-619	f	1	Va. Acts	1960				350		283	H.B.	513
Va. Acts Index	1960-1965	12	3	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Sweet potatoes; referendum for levy of tax, duties of State Board of Agriculture in connection with, expenditure of revenue; establishing Virginia Sweet Potato Commission, members, terms, duties, etc.	f	1	Va. Acts	1964				861		587	H.B.	727
Va. Acts Index	1960-1965	12	4	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Testing samples of manufactured, processed or natural products delivered to laboratories operated by the Department of Agriculture and Immigration; collection and disposition of fees. Adding §§ 3-13.1 and 3-13.2.	f	1	Va. Acts	1964				231		163	S.B.	91
Va. Acts Index	1960-1965	12	5	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Tobacco Commission, Virginia Dark-Fired; creating. Adding §§ 3-239.1 through 3-239.11	f	1	Va. Acts	1964				515		306	S.B.	201
Va. Acts Index	1960-1965	12	6	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Vinegar; definitions and labeling requirements for mixed or diluted vinegars sold or offered for sale in this State. Amending §§ 3-691, 3-692, 3-694 and 3-696	f	1	Va. Acts	1964				833		554	H.B.	614
Va. Acts Index	1960-1965	12	7	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Weighmaster; licensing, establishing duties and providing penalties for improper performance. Adding §§ 3-709.1 through 3-709.23	f	1	Va. Acts	1962				185		126	S.B.	81
Va. Acts Index	1960-1965	12	8	AGRICULTURE, HORTICULTURE AND FOOD	Citation	Weights and measures; revising and recodifying provisions. Adding §§ 3-708.1 through 3-708.53; repealing §§ 59-71 through 59-106.1, 59-114.1 through 59-114.9 and 59-115 through 59140.1.	f	1	Va. Acts	1962				422		298	S.B.	64
Va. Acts Index	1960-1965	12	9	AIR CARRIERS	See	See: "Public Service Companies"	f	1										
Va. Acts Index	1960-1965	12	10	AIR POLLUTION	See	See: "Environmental Pollution"	f	1										
Va. Acts Index	1960-1965	12	11	AIRCRAFT	See	See: "Aviation"	f	1										
Va. Acts Index	1960-1965	12	12	AIRCRAFT INSURANCE	Citation	Uninsured Motorists Fund; control and payments from Fund, distribution to insurance companies, rates, definitions of motor vehicle and aircraft insurance, etc. Amending §§ 12-65, 12-66, 38.1-21 and 38.1-252	f	1	Va. Acts	1962				365		253	S.B.	249
Va. Acts Index	1960-1965	12	13	AIRPORT DISTRICT OF BATH COUNTY	Citation	Created as political subdivision	f	1	Va. Acts	1960				661		422	H.B.	698
Va. Acts Index	1960-1965	12	14	AIRPORTS	See	See: "Aviation"	f	1										
Va. Acts Index	1960-1965	12	15	ALBEMARLE COUNTY	Citation	Bear and deer; special stamps to hunt, fees, disposition of funds, sale by clerks of circuit courts. Repealing special Acts and amendments thereto from 1942 through 1958	f	1	Va. Acts	1962				679		420	H.B.	105
Va. Acts Index	1960-1965	12	16	ALBEMARLE COUNTY	Citation	County executive in Albemarle and Fairfax Counties; powers as required by law, serving on local welfare board in Albemarle. Amending §§ 15-285 and 15-290	f	1	Va. Acts	1960				804		513	H.B.	455
Va. Acts Index	1960-1965	13	1	ALBEMARLE COUNTY	Citation	Fiscal procedures and requirements; petty cash fund, bonds with surety, statements by governing body of county at end of fiscal year, duties of director of finance in Fairfax, Albemarle and Henrico Counties; abolishing provisions relating to funds for payment of laborers. Amending §§ 15-254, 15-288, 15-320, 15-551.3 and 15-580; repealing § 15-255	f	1	Va. Acts	1962				554		399	S.B.	311
Va. Acts Index	1960-1965	13	2	ALBEMARLE COUNTY	Citation	Squirrel season in certain counties; deletes Albemarle County from provisions. Amending § 2 of Chapter 101, 1950 Acts	f	1	Va. Acts	1964				220		155	H.B.	319
Va. Acts Index	1960-1965	13	3	ALBEMARLE COUNTY	Citation	Squirrel season in Spotsylvania, Albemarle, Fluvanna, Goochland and Louisa Counties. Repealing Chapter 164, 1948 Acts and amendments	f	1	Va. Acts	1960				23		18	H.B.	116
Va. Acts Index	1960-1965	13	4	ALBEMARLE COUNTY	Citation	Traveling expense reimbursement for officers of counties, cities and towns; including Fairfax and Albemarle Counties. Amending § 14-5.2.	f	1	Va. Acts	1960				210		198	H.B.	334
Va. Acts Index	1960-1965	13	5	ALBEMARLE COUNTY	Citation	Traveling expenses of county officer or employee; reimbursement of State by county under county executive as well as county manager form, including Albemarle County within provisions. Amending § 14-5.3.	f	1	Va. Acts	1962				826		501	H.B.	475
Va. Acts Index	1960-1965	13	6	ALCOHOLIC BEVERAGE CONTROL ACT	See	See: "Alcoholic Beverages and Industrial Alcohol"	f	1										
Va. Acts Index	1960-1965	13	7	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic Beverage Control Act; changing definitions of certain terms used in chapter. Amending § 4-2.	f	1	Va. Acts	1962				855		533	H.B.	537
Va. Acts Index	1960-1965	13	8	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverage control; disposition of net profits, portion to localities, central warehouse not required to be in city of Richmond. Amending § 4-22	f	1	Va. Acts	1964				284		215	H.B.	244
Va. Acts Index	1960-1965	13	9	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic Beverage Control Board, disposition of net profits; creating special fund for expending in constructing and equipping central warehouse in Richmond City. Amending § 4-22	f	1	Va. Acts	1962				529		385	S.B.	268
Va. Acts Index	1960-1965	13	10	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic Beverage Control Board, net profits; apportioned by Comptroller and distributed by warrants of Comptroller. Amending § 4-22	f	1	Va. Acts	1960				118		104	H.B.	257
Va. Acts Index	1960-1965	13	11	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; excise tax on beer and 3.2 beverages, extending provisions to June thirty, nineteen hundred sixty-four. Amending §§ 4-40 and 4-108	f	1	Va. Acts	1962				272		182	H.B.	150
Va. Acts Index	1960-1965	13	12	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; importation under customs bonds and persons operating United States Customs bonded warehouses. Amending § 4-85	f	1	Va. Acts	1960				117		101	H.B.	155
Va. Acts Index	1960-1965	13	13	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages, including wine, State tax; provides for collection and distribution, exemptions. Adding § 4-15.1.	f	1	Va. Acts	1960				609		393	H.B.	54
Va. Acts Index	1960-1965	13	14	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; label on sealed container prima facie evidence of alcoholic content of said container in prosecution for violations. Adding § 4-90.1.	f	1	Va. Acts	1962				952		616	H.B.	485
Va. Acts Index	1960-1965	13	15	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; local option elections with respect to sale in town of Haysi. Amending § 30-a of Chapter 94, 1934 Acts, continued in effect by § 4-45.1.	f	1	Va. Acts	1964				21		17	H.B.	102
Va. Acts Index	1960-1965	13	16	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; manufacturer or wholesaler not to have interest in retail sales, cleaning or servicing equipment, sale of gas or ice, renting, etc., bottle or can openers, exempting selling bottle or can opener having certain advertising matter. Amending § 4-115	f	1	Va. Acts	1962				143		79	H.B.	227
Va. Acts Index	1960-1965	13	17	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; manufacturers, etc., not to have interest in retail business, etc., exempting selling bottle or can opener containing advertising matter. Amending § 4-79	f	1	Va. Acts	1962				98		62	H.B.	209
Va. Acts Index	1960-1965	14	1	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; sales tax deemed tax on purchaser. Adding § 4-15.2.	f	1	Va. Acts	1962				301		210	H.B.	287
Va. Acts Index	1960-1965	14	2	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; sales tax, extending provisions to June thirty, nineteen hundred sixty-four. Amending § 4-15.1.	f	1	Va. Acts	1962				218		151	H.B.	148
Va. Acts Index	1960-1965	14	3	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages, State tax; authorizing continuance until July one, nineteen hundred sixty-six. Amending § 4-15.1.	f	1	Va. Acts	1964				119		85	S.B.	136
Va. Acts Index	1960-1965	14	4	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Alcoholic beverages; storage of certain beverages in certain warehouses. Adding § 4-84.1.	f	1	Va. Acts	1962				295		200	H.B.	470
Va. Acts Index	1960-1965	14	5	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Beer licenses may be granted to grocery stores in any town or rural area outside of city or town for consumption on premises. Amending § 4-25	f	1	Va. Acts	1962				852		532	H.B.	536
Va. Acts Index	1960-1965	14	6	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Brewery licenses granted by the Alcoholic Beverage Control Board; authorizing licensees to manufacture and to sell and deliver or ship "the beer so manufactured", adds exception relating to the sale of beer reconstituted from beer concentrate. Amending § 4-25	f	1	Va. Acts	1964				275		210	H.B.	363
Va. Acts Index	1960-1965	14	7	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Beer; unlawful to coerce or induce persons selling at wholesale to violate provisions of Chapters 1 or 2; Title 4, provides injunctive relief for unjust cancellation or termination of agreement, contract or franchise. Adding § 4-80.2.	f	1	Va. Acts	1964				985		649	H.B.	500
Va. Acts Index	1960-1965	14	8	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Driving under influence of intoxicants; abolishing provision relating to suspension of jail sentence for second offense. Repealing § 53-276	f	1	Va. Acts	1960				497		365	S.B.	9
Va. Acts Index	1960-1965	14	9	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Excise tax increased on beer and 3.2 beverages, filing of reports of inventory with State Tax Commissioner. Amending §§ 4-40 and 4-108	f	1	Va. Acts	1960				633		403	H.B.	143
Va. Acts Index	1960-1965	14	10	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Excise tax on beer and 3.2 beverages increased to six dollars per barrel; extends certain provisions to June thirty, nineteen hundred sixty-six. Amending §§ 4-40 and 4-108	f	1	Va. Acts	1964				662		397	H.B.	137
Va. Acts Index	1960-1965	14	11	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Government stores for the sale of alcoholic beverages; procedure for purchase in excess of one gallon. Amending § 4-15	f	1	Va. Acts	1962				744		453	H.B.	305
Va. Acts Index	1960-1965	14	12	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Identification cards; issuance to persons between eighteen and twenty-five, to purchase beverages of not more than 3.2%; signing of statements by nonresidents; penalties for false representations. Adding § 4-112.2.	f	1	Va. Acts	1960				940		607	H.B.	419
Va. Acts Index	1960-1965	14	13	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Identification cards; issuance to persons between twenty-one and twenty-five entitled to purchase alcoholic beverages, signing of statements by nonresidents, penalties for false representations. Adding § 4-73.1.	f	1	Va. Acts	1960				941		608	H.B.	427
Va. Acts Index	1960-1965	14	14	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	License taxes, alcoholic beverages, manufacture and sale of; increasing. Amending §§ 4-33 and 4-104	f	1	Va. Acts	1960				733		476	S.B.	345
Va. Acts Index	1960-1965	14	15	ALCOHOLIC BEVERAGES AND INDUSTRIAL ALCOHOL	Citation	Sales tax; extending provisions to June thirty, nineteen hundred sixty-four. Amending § 4-15.1.	f	1	Va. Acts	1962				218		151	H.B.	148
Va. Acts Index	1960-1965	14	16	ALCOHOLIC STUDIES AND REHABILITATION	See	See: "Health"	f	1										
Va. Acts Index	1960-1965	14	17	ALEXANDRIA	Citation	Assessing certain costs in certain civil actions for use and maintenance of law libraries in Alexandria and Hampton	f	1	Va. Acts	1962				350		243	H.B.	186
Va. Acts Index	1960-1965	14	18	ALEXANDRIA	Citation	Charter, amending	f	1	Va. Acts	1960				14		8	H.B.	44
Va. Acts Index	1960-1965	14	19	ALEXANDRIA	Citation	Charter, amending	f	1	Va. Acts	1962				96		61	H.B.	171
Va. Acts Index	1960-1965	14	20	ALEXANDRIA	Citation	Charter, amending	f	1	Va. Acts	1964				67		44	H.B.	225
Va. Acts Index	1960-1965	14	21	ALEXANDRIA	Citation	Charter, amending	f	1	Va. Acts	1964				494		288	S.B.	163
Va. Acts Index	1960-1965	15	1	ALEXANDRIA	Citation	City Council and Arlington County Board authorized to negotiate a specific mutual boundary; repealing conflicting Acts	f	1	Va. Acts	1962				447		314	S.B.	112
Va. Acts Index	1960-1965	15	2	ALEXANDRIA	Citation	Clerk's offices closing on Saturdays, general or legal holidays in counties and cities under certain procedures; including Alexandria within provisions. Amending § 17-41	f	1	Va. Acts	1962				665		409	H.B.	24
Va. Acts Index	1960-1965	15	3	ALEXANDRIA	Citation	General registrars; duties in the city of Alexandria and Arlington and Fairfax Counties, in connection with certain lists of registered voters, number of election districts and number of voters therein	f	1	Va. Acts	1964				438		237	S.B.	68
