Index Type	Index Volume	Index Page	Entry Order	Subject	Type	Detail	Detail Prefix Added	Citation Order	Citation Law Type	Citation Year	Citation Session	Citation Session Type	Citation Volume	Citation Page	Citation Page Range	Citation Chapter	Citation Bill Type	Citation Bill Number
Va. Acts Index	1981-1985	83	9	CONTRACTS	Citation	Procurement Act, Public; public bodies encouraged to award more contracts to Virginia-based vendors	f	1	Va. Acts	1984				2192			H.J.R.	3
Va. Acts Index	1981-1985	83	10	CONTRACTS	Citation	Procurement Act, Public; solicitation of bids from list available by Office of Minority Business Enterprise. Amending §§ 11-37, 11-44 and 11-48	f	1	Va. Acts	1984				502		279	S.B.	329
Va. Acts Index	1981-1985	83	11	CONTRACTS	Citation	Procurement laws; Joint Subcommittee of Senate and House Committees on General Laws to study, appropriation	f	1	Va. Acts	1981				1475			S.J.R.	173
Va. Acts Index	1981-1985	83	12	CONTRACTS	Citation	Real Estate Time-Share Act; increasing time limit contract may be voided by purchaser. Amending § 55-376	f	1	Va. Acts	1983				160		147	H.B.	767
Va. Acts Index	1981-1985	83	13	CONTRACTS	Citation	Recordation tax; amount on leases of oil and gas rights. Amending § 58-58	f	1	Va. Acts	1981				636		443	H.B.	1650
Va. Acts Index	1981-1985	83	14	CONTRACTS	Citation	Recordation tax; exemption on leases to US, State, localities, etc. Amending § 58-58	f	1	Va. Acts	1983				100		89	H.B.	215
Va. Acts Index	1981-1985	83	15	CONTRACTS	Citation	Recordation tax; exemptions include certain additional tax on deeds and deeds of trust, mortgages, leases, etc., exceptions. Amending §§ 58-54.1, 58-55, 58-58 and 58-64	f	1	Va. Acts	1982				1060		630	H.B.	887
Va. Acts Index	1981-1985	83	16	CONTRACTS	Citation	Recordation tax; limits tax on leases including coal and other mineral rights. Amending § 58-58	f	1	Va. Acts	1982				692		436	H.B.	653
Va. Acts Index	1981-1985	83	17	CONTRACTS	Citation	Spouses' contracts; liability of other spouse. Amending § 55-37	f	1	Va. Acts	1984				831		504	H.B.	135
Va. Acts Index	1981-1985	83	18	CONTRACTS	Citation	Spouses' contracts; liability of other spouse. Amending § 55-37	f	1	Va. Acts	1985				242		202	H.B.	1279
Va. Acts Index	1981-1985	83	19	CONTRACTS	Citation	State agencies; providing prompt payment of bills, Secretary of Administration and Finance to report on provisions thereof. Adding §§ 11-62.1 through 11-62.9.	f	1	Va. Acts	1984				1659		736	H.B.	131
Va. Acts Index	1981-1985	83	20	CONTRACTS	Citation	State agencies under Public Procurement Act; Secretary of Administration to study prompt payment of bills. Amending §§ 11-62.5 and 11-62.7.	f	1	Va. Acts	1985				124		101	H.B.	1320
Va. Acts Index	1981-1985	83	21	CONTRACTS	Citation	Steel, domestic; requiring use in public works projects. Adding §§ 11-23.6 through 11-23.10	f	1	Va. Acts	1981				480		379	S.B.	821
Va. Acts Index	1981-1985	83	22	CONTRIBUTIONS, SOLICITATION OF	See	See: Religious and Charitable Matters; Cemeteries	f	1										
Va. Acts Index	1981-1985	83	23	CONTROLLED SUBSTANCES	See	See: Narcotics and Drug Abuse	f	1										
Va. Acts Index	1981-1985	83	24	CONVERSION CONDOMINIUMS	See	See: Housing	f	1										
Va. Acts Index	1981-1985	83	25	CONVICTS	See	See: Prisons and Other Methods of Correction	f	1										
Va. Acts Index	1981-1985	83	26	COOPERATIVE EXTENTION PROGRAMS	See	See: Educational Institutions	f	1										
Va. Acts Index	1981-1985	83	27	CORPORATION COMMISSION, STATE	See	See: State Corporation Commission	f	1										
Va. Acts Index	1981-1985	84	1	CORPORATIONS	Citation	Agricultural cooperative associations; payment of dividends on stock or membership capital. Amending § 13.1-322	f	1	Va. Acts	1981				64		51	H.B.	1088
Va. Acts Index	1981-1985	84	2	CORPORATIONS	Citation	Agricultural cooperative associations; taxation. Amending § 13.1-341	f	1	Va. Acts	1982				423		266	H.B.	923
Va. Acts Index	1981-1985	84	3	CORPORATIONS	Citation	Automobile clubs; deletes specific monetary amount allowed for towing service. Amending § 13.1-400.1.	f	1	Va. Acts	1981				8		10	S.B.	499
Va. Acts Index	1981-1985	84	4	CORPORATIONS	Citation	Automobile clubs; expenses for accidents and attorneys' fees. Amending § 13.1-400.1.	f	1	Va. Acts	1982				155		56	S.B.	259
Va. Acts Index	1981-1985	84	5	CORPORATIONS	Citation	Automobile clubs; reimbursement of members or subscribers for certain indemnification services. Amending §§ 13.1-400.1 and 38.1-644.1.	f	1	Va. Acts	1982				161		63	H.B.	4
Va. Acts Index	1981-1985	84	6	CORPORATIONS	Citation	Bar, Virginia State; authorized to sponsor, through a nonstock corporation, a prepaid plan for legal services. Amending §§ 38.1-790, 38.1-794, 38.1-796 and 38.1-797; adding § 38.1-793.1.	f	1	Va. Acts	1982				632		387	H.B.	745
Va. Acts Index	1981-1985	84	7	CORPORATIONS	Citation	Corporations; automatic dissolution, collection of taxes. Amending §§ 12.1-19, 13.1-82, 13.1-91, 13.1-117, 13.1-254, 13.1-279, 58.1-2021, 58.1-2806 and 58.1-2810	f	1	Va. Acts	1985				983		528	H.B.	1560
Va. Acts Index	1981-1985	84	8	CORPORATIONS	Citation	Corporations conducted under assumed name; filing of release certificate with State Corporation Commission when business no longer conducted in State. Amending § 59.1-70	f	1	Va. Acts	1981				800		519	S.B.	720
Va. Acts Index	1981-1985	84	9	CORPORATIONS	Citation	Domestic and foreign corporations; certain information to accompany annual reports. Amending §§ 13.1-120 and 13.1-282	f	1	Va. Acts	1981				805		523	S.B.	746
Va. Acts Index	1981-1985	84	10	CORPORATIONS	Citation	Domestic and foreign corporations; charter, entrance and annual registration fees, annual franchise taxes. Amending §§ 58.1-2801 through 58.1-2805, 58.1-2808 and 58.1-2809; repealing §§ 58.1-2800 and 58.1-2812	f	1	Va. Acts	1985				734		470	H.B.	1346
Va. Acts Index	1981-1985	84	11	CORPORATIONS	Citation	Domestic cellular radio telecommunication service; establishment and operation provisions. Amending §§ 13.1-2.1 and 56-508.4.	f	1	Va. Acts	1983				711		534	H.B.	384
Va. Acts Index	1981-1985	84	12	CORPORATIONS	Citation	Fiduciaries; investment in certain securities. Amending § 26-40	f	1	Va. Acts	1982				809		496	H.B.	965
Va. Acts Index	1981-1985	84	13	CORPORATIONS	Citation	Fiduciaries; investment in certain securities. Amending § 26-40	f	1	Va. Acts	1985				492		399	H.B.	1501
Va. Acts Index	1981-1985	84	14	CORPORATIONS	Citation	Financial institution holding companies; formation of a corporation. Amending § 6.1-387	f	1	Va. Acts	1984				561		335	H.B.	608
Va. Acts Index	1981-1985	84	15	CORPORATIONS	Citation	Foreign corporations; may file a notice of release of a registered name, fee. Amending §§ 13.1-8, 13.1-123, 13.1-207.2 and 13.1-285	f	1	Va. Acts	1981				802		522	S.B.	745
Va. Acts Index	1981-1985	84	16	CORPORATIONS	Citation	Health benefit insurance; administration by nonstock corporations. Adding §§ 38.1-347.2 and 38.1-813.4.	f	1	Va. Acts	1983				602		464	S.B.	110
Va. Acts Index	1981-1985	84	17	CORPORATIONS	Citation	Hospitalization, medical and surgical services; operation of plan by a nonstock corporation. Amending § 38.1-816	f	1	Va. Acts	1985				283		233	H.B.	1508
Va. Acts Index	1981-1985	84	18	CORPORATIONS	Citation	Hospitalization, medical and surgical services; plans to be administered by boards of directors of certain corporations, composition. Amending §§ 38.1-816 and 38.1-817	f	1	Va. Acts	1982				241		129	S.B.	28
Va. Acts Index	1981-1985	84	19	CORPORATIONS	Citation	Income tax, state; payment by shareholders of a small business corporation (S corporation) Amending § 58.1-332	f	1	Va. Acts	1985				723		466	S.B.	651
Va. Acts Index	1981-1985	84	20	CORPORATIONS	Citation	Income tax, state; regulations concerning individuals and corporations. Amending §§ 58-151.03, 58-151.013, 58-151.032, 58-151.032:1, 58-151.032:2, 58-151.033, 58-151.034, 58-151.037, 58-151.041, 58-151.042, 58-151.043, 58-151.045, 58-151.047, 58-151.048, 58-151.050:1, 58-151.050:2, 58-151.050:3, 58-151.079 and 58-151.0111; adding § 58-151.079:1; repealing §§ 58-151.036, 58-151.038, 58-151.039 and 58-151.040	f	1	Va. Acts	1981				533		402	S.B.	641
Va. Acts Index	1981-1985	84	21	CORPORATIONS	Citation	Income tax, state; tax credit for purchase of conservation tillage equipment used in agricultural production by the purchaser. Adding §§ 58.1-334 and 58.1-432	f	1	Va. Acts	1985				1048		560	S.B.	712
Va. Acts Index	1981-1985	84	22	CORPORATIONS	Citation	Income-tax revision, federal; Joint Subcommittee of Senate and House Committees on Finance to study possible effects thereof on personal and corporate bodies, appropriation	f	1	Va. Acts	1985				1672			S.J.R.	136
Va. Acts Index	1981-1985	84	23	CORPORATIONS	Citation	Insurance agents and brokers; licensure requirements for resident or nonresident including partnership, corporation or underwriting association. Amending §§ 38.1-327.1, 38.1-327.33, 38.1-327.34, 38.1-327.36, 38.1-327.44 and 38.1-327.45; repealing § 38.1-327.13	f	1	Va. Acts	1981				1254		604	S.B.	645
Va. Acts Index	1981-1985	84	24	CORPORATIONS	Citation	Insurance companies; powers to make or participate in certain investments. Amending § 38.1-216; adding §§ 38.1-189.1 and 38.1-202.2.	f	1	Va. Acts	1982				642		393	H.B.	957
Va. Acts Index	1981-1985	84	25	CORPORATIONS	Citation	Investment securities; certificateless transfer of. Amending §§ 8.1-201, 8.5-114, 8.8-102 through 8.8-107, 8.8-201 through 8.8-208, 8.8-301, 8.8-302, 8.8-304 through 8.8-320, 8.8-401 through 8.8-406, 8.9-103, 8.9-105, 8.9-203, 8.9-302, 8.9-304, 8.9-305, 8.9-309, 8.9-312, 13.1-20, 13.1-21, 13.1-75 and 13.1-78; adding §§ 8.8-108, 8.8-321, 8.8-407 and 8.8-408	f	1	Va. Acts	1984				1042		613	H.B.	603
Va. Acts Index	1981-1985	84	26	CORPORATIONS	Citation	Leasehold interests; nonassessment of certain property leased to a public service corporation or a nonstock, nonprofit corporation. Amending § 58-758.1.	f	1	Va. Acts	1983				736		549	H.B.	32
Va. Acts Index	1981-1985	84	27	CORPORATIONS	Citation	License taxes; local exemptions shall not preclude levy of a wholesale merchant's license tax on certain corporations. Amending § 58.1-3703	f	1	Va. Acts	1985				988		531	S.B.	603
Va. Acts Index	1981-1985	85	1	CORPORATIONS	Citation	Life insurance; funds may be invested with certain domestic or Canadian corporations. Amending §§ 38.1-186 and 38.1-203	f	1	Va. Acts	1981				30		25	H.B.	1459
Va. Acts Index	1981-1985	85	2	CORPORATIONS	Citation	Neighborhood Assistance Act; rules and regulations for tax credits for business firms providing such services. Adding §§ 58-151.032:4 and 63.1-320 through 63.1-325	f	1	Va. Acts	1981				1319		629	H.B.	1451
Va. Acts Index	1981-1985	85	3	CORPORATIONS	Citation	Nonstock corporations; changes number of board of directors. Amending § 13.1-220	f	1	Va. Acts	1983				486		393	H.B.	372
Va. Acts Index	1981-1985	85	4	CORPORATIONS	Citation	Nonstock corporations; issuance of shares or payment of dividends. Amending § 13.1-229; adding § 38.1-39.1.	f	1	Va. Acts	1985				467		380	H.B.	1174
Va. Acts Index	1981-1985	85	5	CORPORATIONS	Citation	Nonstock corporations; regulates indemnification of officers, directors, employees and agents thereof. Amending § 13.1-205.1.	f	1	Va. Acts	1981				74		57	H.B.	1238
Va. Acts Index	1981-1985	85	6	CORPORATIONS	Citation	Nonstock corporations; voting by members. Amending §§ 13.1-211, 13.1-217 and 13.1-231	f	1	Va. Acts	1982				300		182	H.B.	90
Va. Acts Index	1981-1985	85	7	CORPORATIONS	Citation	Parcel carriers, restricted; not required to incorporate as public service companies. Amending § 13.1-50	f	1	Va. Acts	1981				326		285	S.B.	664
Va. Acts Index	1981-1985	85	8	CORPORATIONS	Citation	Professional corporations; definition of professional service. Amending § 13.1-543	f	1	Va. Acts	1981				244		217	H.B.	1057
Va. Acts Index	1981-1985	85	9	CORPORATIONS	Citation	Professional corporations; includes optometrists. Amending § 13.1-543	f	1	Va. Acts	1985				1066		576	H.B.	1534
Va. Acts Index	1981-1985	85	10	CORPORATIONS	Citation	Professional corporations; liability of director, qualifications of shareholders. Amending § 13.1-547; adding § 13.1-549.3.	f	1	Va. Acts	1984				717		448	H.B.	782
Va. Acts Index	1981-1985	85	11	CORPORATIONS	Citation	Professional corporations; regulations of organization. Amending §§ 13.1-544 and 13.1-544.1.	f	1	Va. Acts	1981				76		58	H.B.	1239
Va. Acts Index	1981-1985	85	12	CORPORATIONS	Citation	Professional corporations; rules governing employees or agents who practice law. Amending § 54-42.2.	f	1	Va. Acts	1981				797		516	S.B.	618
Va. Acts Index	1981-1985	85	13	CORPORATIONS	Citation	Radio common carriers; corporate operation, jurisdiction of State Corporation Commission, etc. Amending §§ 13.1-2.1, 56-508.1, 56-508.4 and 56-508.5.	f	1	Va. Acts	1984				636		406	H.B.	618
Va. Acts Index	1981-1985	85	14	CORPORATIONS	Citation	Recordation tax; exemptions include reorganization of 2 or more investment companies. Amending § 58-64	f	1	Va. Acts	1984				668		428	H.B.	425
Va. Acts Index	1981-1985	85	15	CORPORATIONS	Citation	Savings and loan associations or savings bank; providing brokerage services. Adding § 13.1-504.1.	f	1	Va. Acts	1984				560		334	H.B.	605
Va. Acts Index	1981-1985	85	16	CORPORATIONS	Citation	Securities; amendment of certain investment companies' registration statement. Amending § 13.1-512	f	1	Va. Acts	1982				677		424	H.B.	257
Va. Acts Index	1981-1985	85	17	CORPORATIONS	Citation	Securities; certain escrow account to be maintained prior to qualification. Amending § 13.1-510	f	1	Va. Acts	1982				603		362	S.B.	93
Va. Acts Index	1981-1985	85	18	CORPORATIONS	Citation	Securities; certain transactions exempt from registration requirements. Amending § 13.1-514	f	1	Va. Acts	1981				401		356	H.B.	1521
Va. Acts Index	1981-1985	85	19	CORPORATIONS	Citation	Securities; certain transactions exempt from registration requirements. Amending § 13.1-514	f	1	Va. Acts	1981				393		347	S.B.	712
Va. Acts Index	1981-1985	85	20	CORPORATIONS	Citation	Securities; certain transactions exempt from registration requirements. Amending § 13.1-514	f	1	Va. Acts	1982				418		262	H.B.	880
Va. Acts Index	1981-1985	85	21	CORPORATIONS	Citation	Securities; certain transactions exempt from registration requirements. Amending § 13.1-514	f	1	Va. Acts	1983				261		231	H.B.	427
Va. Acts Index	1981-1985	85	22	CORPORATIONS	Citation	Securities; certain transactions exempt from registration requirements. Amending § 13.1-514	f	1	Va. Acts	1983				680		516	H.B.	803
Va. Acts Index	1981-1985	85	23	CORPORATIONS	Citation	Securities; procedure when agent begins or terminates a connection with a broker-dealer or issuer. Amending § 13.1-504	f	1	Va. Acts	1982				660		407	H.B.	256
Va. Acts Index	1981-1985	85	24	CORPORATIONS	Citation	Securities; unlawful to sell without delivery of a prospectus. Amending § 13.1-508	f	1	Va. Acts	1981				179		168	S.B.	713
Va. Acts Index	1981-1985	85	25	CORPORATIONS	Citation	Securities; when deemed paid for. Amending § 13.1-510	f	1	Va. Acts	1983				682		517	H.B.	805
Va. Acts Index	1981-1985	85	26	CORPORATIONS	Citation	Securities Act; any security issued by any consumer finance company exempt from registration requirements. Amending § 13.1-514	f	1	Va. Acts	1984				519		298	H.B.	210
Va. Acts Index	1981-1985	85	27	CORPORATIONS	Citation	Securities Act; parts to be severable. Adding § 13.1-527.01	f	1	Va. Acts	1981				180		169	S.B.	714
Va. Acts Index	1981-1985	85	28	CORPORATIONS	Citation	Securities Act; registration of broker-dealers who do not have a regular place of business in State. Amending §§ 13.1-505 and 13.1-506	f	1	Va. Acts	1981				266		244	H.B.	1527
Va. Acts Index	1981-1985	85	29	CORPORATIONS	Citation	Security interests; extending certain time limits regarding perfection thereof. Amending §§ 8.9-301, 8.9-302, 8.9-306, 8.9-312 and 8.9-313	f	1	Va. Acts	1983				228		204	S.B.	2
Va. Acts Index	1981-1985	85	30	CORPORATIONS	Citation	Stock and nonstock corporations; fee for microfilmed records of instruments recorded by State Corporation Commission. Amending §§ 13.1-126 and 13.1-288	f	1	Va. Acts	1982				620		375	S.B.	368
Va. Acts Index	1981-1985	85	31	CORPORATIONS	Citation	Stock and nonstock corporations; fee increased for reproduction of publicly available records by State Corporation Commission. Amending §§ 13.1-126 and 13.1-288	f	1	Va. Acts	1984				517		295	H.B.	154
Va. Acts Index	1981-1985	85	32	CORPORATIONS	Citation	Stock and nonstock corporations; fee increased when corporation has failed to maintain registered office and agent. Amending §§ 13.1-124.1 and 13.1-286.1.	f	1	Va. Acts	1984				516		294	H.B.	151
Va. Acts Index	1981-1985	85	33	CORPORATIONS	Citation	Stock and nonstock corporations; increases certain fees and charges collected by State Corporation Commission. Amending §§ 13.1-123, 13.1-124, 13.1-285 and 13.1-286	f	1	Va. Acts	1982				721		460	S.B.	369
Va. Acts Index	1981-1985	85	34	CORPORATIONS	Citation	Stock and nonstock corporations; penalty for transacting business without a certificate. Amending §§ 13.1-119, 13.1-135, 13.1-281 and 13.1-296	f	1	Va. Acts	1981				366		320	S.B.	605
